repo,commit_hash,parent_hash,author,date,message,files_changed,modified_files
ComfyUI,6596654d4792dae97831d429fcb095376f243a7c,719fa0866fcd7744de3bf5ffd9ddd076f7c36b98,comfyanonymous,2023-12-16T01:21:00-05:00,Add a LatentBatch node.,1,comfy_extras\nodes_latent.py
ComfyUI,5f54614e7fa8a7ae493c7ac8a8c0677970cac908,e82942cc293a7f707f3ba5611e33ec2284278268,comfyanonymous,2023-12-20T16:22:18-05:00,Add a RebatchImages node.,1,comfy_extras\nodes_rebatch.py
ComfyUI,a1e1c69f7d555ae281ec46ca7a40c7195f3a249c,5f54614e7fa8a7ae493c7ac8a8c0677970cac908,comfyanonymous,2023-12-20T16:39:09-05:00,LoadImage now loads all the frames from animated images as a batch.,1,nodes.py
ComfyUI,5eddfdd80caae18305cde55624c1b932a3e4a360,8e2c99e3cf3b85390ff9aa47edb7cbd319dfdc3b,comfyanonymous,2024-01-02T13:24:34-05:00,"Refactor VAE code.

Replace constants with downscale_ratio and latent_channels.",1,comfy\sd.py
ComfyUI,35322a376630e087d65f3108b0a6ec7a4b39279b,6d281b4ff4ad3918a4f3b4ca4a8b547a2ba3bf80,comfyanonymous,2024-01-05T04:20:03-05:00,"StableZero123_Conditioning_Batched node.

This node lets you generate a batch of images with different elevations or
azimuths by setting the elevation_batch_increment and/or
azimuth_batch_increment.

It also sets the batch index for the latents so that the same init noise is
used on each frame.",1,comfy_extras\nodes_stable3d.py
ComfyUI,1a57423d30da06283dd20a7aee2aadcb58c37e59,2c80d9acb9a542fef843954370390369093b6ac4,comfyanonymous,2024-01-10T04:00:49-05:00,Fix issue when using multiple t2i adapters with batched images.,1,comfy\controlnet.py
ComfyUI,f9e55d8463da692954d84f51ca354161396fe1b8,2395ae740a4dd45534e8ba21031deaefdcade1b4,comfyanonymous,2024-01-15T03:10:22-05:00,Only auto enable bf16 VAE on nvidia GPUs that actually support it.,1,comfy\model_management.py
ComfyUI,fc196aac80fd4bf6c8a39d85d1e809902871cade,2d105066df97a283fa155e39e0cc34ebbe58f55f,comfyanonymous,2024-01-26T23:13:02-05:00,"Add a LatentBatchSeedBehavior node.

This lets you set it so the latents can use the same seed for the sampling
on every image in the batch.",1,comfy_extras\nodes_latent.py
ComfyUI,f2bae7463e506048600093e6f0adf90cf89edc86,4c54c2ec0f642ce505980373aae71ed09cb1702c,FizzleDorf,2024-02-02T18:31:35+09:00,changed default of LatentBatchSeedBehavior to fixed,1,comfy_extras\nodes_latent.py
ComfyUI,24129d78e6ac5349389ca99349242a13cdedf1d2,98b80ad1f5eb7615937f5b1f1d0367ea5c42be6a,comfyanonymous,2024-02-04T13:23:43-05:00,Speed up SDXL on 16xx series with fp16 weights and manual cast.,1,comfy\model_management.py
ComfyUI,2ccc0be28f64474191b46aa9dd5bb27070a9c1df,fd73b5ee3a5af90119250f6b8308fdf03932128e,Imran Azeez,2024-02-08T22:01:56+10:00,"Add batch number to filename with %batch_num%

Allow configurable addition of batch number to output file name.",1,nodes.py
ComfyUI,aeaeca10bd7cf6e40d6e71f1089c594e0fab5a99,7f89cb48bf8200254cde1306ba60d10ca019264d,comfyanonymous,2024-02-15T21:10:10-05:00,Small refactor of is_device_* functions.,1,comfy\model_management.py
ComfyUI,929e266f3e298478a1433fcff8b0209e52790068,6c875d846b54ee34eb032fdb790a2fd1621d18f4,comfyanonymous,2024-02-17T08:13:17-05:00,Manual cast for bf16 on older GPUs.,1,comfy\model_management.py
ComfyUI,f8706546f3842fdc160c7ab831c2100701d5456e,3b9969c1c5a0428fc1d8be79129a9e97cfcc5e7d,comfyanonymous,2024-02-17T15:22:21-05:00,Fix attention mask batch size in some attention functions.,1,comfy\ldm\modules\attention.py
ComfyUI,6bcf57ff10f4488f7dfc6e3c47ac516967567c22,11e3221f1fd05d49b261ccec7dd99b704a86a89f,comfyanonymous,2024-02-17T16:15:18-05:00,Fix attention masks properly for multiple batches.,1,comfy\ldm\modules\attention.py
ComfyUI,f81dbe26e2e363c28ad043db67b59c11bb33f446,7faa4507ecbd2ad67afcdea44b46ecdceec75232,Rick Love,2024-02-21T19:21:24-06:00,"FIX recursive_will_execute performance (simple ~300x performance increase} (#2852)

* FIX recursive_will_execute performance

* Minimize code changes

* memo must be created outside lambda",1,execution.py
ComfyUI,dce3555339a0f8883757bc44c358f4d0248e7b1e,51df846598544471bdc2126d39c13dca66884f90,comfyanonymous,2024-03-02T17:16:31-05:00,Add some tesla pascal GPUs to the fp16 working but slower list.,1,comfy\model_management.py
ComfyUI,0490ce8244b19cf95a9d9d77d227d540eca43ac2,b2e1744a164edd617efe90831b30d1eba8ec6765,comfyanonymous,2024-03-04T00:43:09-05:00,Fix differential diffusion node for batches.,1,comfy_extras\nodes_differential_diffusion.py
ComfyUI,caddef8d8863adaa3d85faa03e3e2f1c6a04fb58,478f71a2490a5e213db2eb26552550b3f51e005c,comfyanonymous,2024-03-04T09:03:59-05:00,Auto disable cuda malloc on unsupported GPUs on Linux.,1,cuda_malloc.py
ComfyUI,5d875d77fe6e31a4b0bc6dc36f0441eba3b6afe1,4b9005e949224782236a8b914eae48bc503f1f18,comfyanonymous,2024-03-20T20:48:54-04:00,Fix regression with lcm not working with batches.,1,comfy\k_diffusion\sampling.py
ComfyUI,c6de09b02e20d748739fb6af58e196ebdd12825a,6a32c06f0646805456ac2744ece289962a2379c6,comfyanonymous,2024-03-24T02:36:30-04:00,Optimize memory unload strategy for more optimized performance.,1,comfy\model_management.py
ComfyUI,2f93b9164636329b9e02fe8780cdd96c1300b90d,c9673926fb2df5e82ccbfe2a746c428c148450f0,comfyanonymous,2024-03-26T19:33:40-04:00,Add Tesla GPUs to cuda malloc blacklist.,1,cuda_malloc.py
ComfyUI,258dbc06c34ebf723ae17fa23207407e2e05fad1,744ac944db24795881cf41fc4ea015e5ea07a444,comfyanonymous,2024-04-14T12:08:58-04:00,Fix some memory related issues.,1,comfy\model_management.py
ComfyUI,133dc3351b3277f6ce41da7839ace9055329c64c,5d08802f783a59d4fbdcfd5462f7edd9c6e0204d,comfyanonymous,2024-04-19T03:52:02-04:00,Faster blur.,1,comfy_extras\nodes_post_processing.py
ComfyUI,4ee9aad6caf4c23e69e9e166573c505e757062e5,644a3ae58d426ffbbc02ef4104034c98e8fc6513,comfyanonymous,2024-04-21T09:02:06-04:00,Speed up Sharpen node.,1,comfy_extras\nodes_post_processing.py
ComfyUI,d09b5ef4ef150adab31195761725eaba409f6343,4ee9aad6caf4c23e69e9e166573c505e757062e5,comfyanonymous,2024-04-22T18:42:41-04:00,Free some memory before loading upscale models.,1,comfy_extras\nodes_upscale_model.py
ComfyUI,7990ae18c1df1dc18b0f1197c9e09551c202c829,16eabdf70dbdb64dc4822908f0fe455c56d11ec3,Jedrzej Kosinski,2024-04-26T11:51:12-05:00,Fix error when more cond masks passed in than batch size (#3353),1,comfy\samplers.py
ComfyUI,a56d02efc7fc111f00ba9be9d01f2945d41552d6,f81a6fade86bfaec91a115284745d9f95b74e265,Simon Lui,2024-05-02T00:26:50-07:00,"Change torch.xpu to ipex.optimize, xpu device initialization and remove workaround for text node issue from older IPEX. (#3388)",1,comfy\model_management.py
ComfyUI,f509c6fe21179db585372ec4443c80179fa6c659,fa6dd7e5bbee031defa640534b0924313757676f,Simon Lui,2024-05-12T03:36:30-07:00,"Fix Intel GPU memory allocation accuracy and documentation update. (#3459)

* Change calculation of memory total to be more accurate, allocated is actually smaller than reserved.

* Update README.md install documentation for Intel GPUs.",1,comfy\model_management.py
ComfyUI,b0ab31d06c5df98b094d8f38db5cda4e5aec47eb,2de3b69b3074028fd0f850f801f4ca023489c692,comfyanonymous,2024-05-14T12:47:31-04:00,Refactor attention upcasting code part 1.,1,comfy\ldm\modules\attention.py
ComfyUI,19300655ddaeb1287a2ecf427cf64c0766e8a999,46daf0a9a7c02e7652e60f3a7af898e2f6594c2e,comfyanonymous,2024-05-17T00:31:32-04:00,Don't automatically switch to lowvram mode on GPUs with low memory.,1,comfy\model_management.py
ComfyUI,4ae1515f14d338a347fdf8f647e062f5bc17d196,f37a47110bef97186b8392830d5c49148a06ecef,comfyanonymous,2024-05-19T17:42:35-04:00,Slightly faster latent2rgb previews.,1,latent_preview.py
ComfyUI,58c9838274f53c6aa8912992db9f73e9a0721227,b02bcced05dcc2d09a0358eff6393c5641485878,comfyanonymous,2024-05-24T02:37:57-04:00,Speed up TAESD preview.,1,latent_preview.py
ComfyUI,efa5a711b20c4544fe7377cc85d9f40d7d180b37,58c9838274f53c6aa8912992db9f73e9a0721227,comfyanonymous,2024-05-24T23:36:48-04:00,Reduce memory usage when applying DORA: #3557,1,comfy\model_patcher.py
ComfyUI,04b308229ee59b5aebc0c78ea416e0b3ac22c146,bf3e334d468876bbf69d022e7a6770b0c52dd615,comfyanonymous,2024-05-31T11:18:37-04:00,Small refactor of preview code.,1,latent_preview.py
ComfyUI,694e0b48e0f6d55ddfcbe44a5d2818774241077b,69c8d6d8a60ac6355d02a8a003d55e304fcc702d,comfyanonymous,2024-06-12T00:49:00-04:00,SD3 better memory usage estimation.,1,comfy\model_base.py
ComfyUI,f2e844e0542ae98b6bfcd438fbc8d22e66f178c9,0ec513d8774fc0b14fc3fdbb3f09745244532146,comfyanonymous,2024-06-15T02:25:03-04:00,Optimize some unneeded if conditions in the sampling code.,1,comfy\k_diffusion\sampling.py
ComfyUI,ca9d300a804fd1bfc67b3de9200c2d09b78899d0,746a0410d43b02dcaf91ac5abc2c1803e420203d,comfyanonymous,2024-06-16T11:47:32-04:00,Better estimation for memory usage during audio VAE encoding/decoding.,1,comfy\sd.py
ComfyUI,f836e69346844c65dcf2418346db9a9a9b32a445,5b69cfe7c343e8672fc350ec35e17f0d046297ca,comfyanonymous,2024-07-21T16:16:45-04:00,Fix bug with SaveAudio node with --gpu-only,1,comfy_extras\nodes_audio.py
ComfyUI,e2382b6adb70c65416f3e90a168cbbc5ffe491bd,c24f897352238f040e162a81d253c290635d44fd,comfyanonymous,2024-08-01T03:58:58-04:00,Make lowvram less aggressive when there are large amounts of free memory.,1,comfy\model_management.py
ComfyUI,1aa9cf3292499303260533780d25bbff99e076c8,2f88d19ef311dc078a89ef39c1f9bc9265d6435d,comfyanonymous,2024-08-01T12:11:57-04:00,Make lowvram more aggressive on low memory machines.,1,comfy\model_management.py
ComfyUI,d420bc792af0b61a6ef7410c65fa2d4dcc646c56,d965474aaae2f1b461e0925a7e1519b740393994,comfyanonymous,2024-08-01T17:49:46-04:00,Tweak the memory usage formulas for Flux and SD.,1,comfy\model_base.py
ComfyUI,3a9ee995cfbb9425227df9aff534dea12c1af532,47da42d9283815a58636bd6b42c0434f70b24c9c,comfyanonymous,2024-08-02T17:34:30-04:00,Tweak regular SD memory formula.,1,comfy\model_base.py
ComfyUI,63a7e8edba76b30e3c01190345126ae75c94777d,0eea47d58086d31695f3e8e9d7ef36c6a6986faa,comfyanonymous,2024-08-03T11:53:30-04:00,More aggressive batch splitting.,1,comfy\samplers.py
ComfyUI,1e68002b87a3fb70afc7030c1b4dc6a31fea965e,ba9095e5bd7914c2456b2dfe939c06180e97b1ad,comfyanonymous,2024-08-03T14:50:20-04:00,Cap lowvram to half of free memory.,1,comfy\model_management.py
ComfyUI,03c5018c98b9dd2654dc4942a0978ac53e755900,2ba5cc8b867bc1aabe59fdaf0a8489e65012d603,comfyanonymous,2024-08-03T15:14:07-04:00,Lower lowvram memory to 1/3 of free memory.,1,comfy\model_management.py
ComfyUI,91be9c2867ef9ae5b255f038665649536c1e1b8b,03c5018c98b9dd2654dc4942a0978ac53e755900,comfyanonymous,2024-08-03T16:34:27-04:00,Tweak lowvram memory formula.,1,comfy\model_management.py
ComfyUI,8edbcf520900112d4e11f510ba33949503b58f51,e545a636baae052000abb1250a69e1cac32b2bae,comfyanonymous,2024-08-05T16:24:04-04:00,Improve performance on some lowend GPUs.,1,comfy\model_management.py
ComfyUI,2d75df45e6eb354acb800707bbb6b91f184d4ede,1abc9c8703abbb1f4d666cc2d6be34c9e13480c3,comfyanonymous,2024-08-05T21:58:28-04:00,Flux tweak memory usage.,1,comfy\supported_models.py
ComfyUI,037c38eb0fff2b18344faec3323c2703eadf2ec7,1e11d2d1f5535bc5bb50ce2843213203da8bca7d,comfyanonymous,2024-08-08T17:28:35-04:00,Try to improve inference speed on some machines.,1,comfy\model_management.py
ComfyUI,413322645e713bdda69836620a97d4c9ca66b230,11200de9700aed41011ed865a164f43d27b62d82,comfyanonymous,2024-08-08T22:09:29-04:00,Raw torch is faster than einops?,1,comfy\ldm\flux\layers.py
ComfyUI,517f4a94e4a5c45edc64594d70585ec8aeb787e0,52a471c5c7e4af28423b3c690cbb6e1238ea9d60,comfyanonymous,2024-08-12T11:38:06-04:00,Fix some lora loading slowdowns.,1,comfy\model_patcher.py
ComfyUI,b8ffb2937f9daeaead6e9225f8f5d1dde6afc577,ce37c11164ebc452592f3b0e67fb63c8c16374c0,comfyanonymous,2024-08-12T15:03:33-04:00,Memory tweaks.,1,comfy\model_management.py
ComfyUI,e60e19b175f93f2c8fac037063de9f13259be9d4,a5af64d3ceb4c67f4048aa00083b093c96efc527,pythongosssss,2024-08-14T06:22:10+01:00,"Add support for simple tooltips (#3842)

* Add support for simple tooltips

* Fix overflow

* Add tooltips for nodes in the default workflow

* new line

* Prevent potential crash

* PR feedback

* Hide tooltip when clicking (e.g. combo widget)

* Refactor tooltips, add node level support

* Fix

* move

* Fix test (and undo last change)

* Fixed indent

* Fix dom widgets, dont show tooltip if not over canvas",1,nodes.py
ComfyUI,510f3438c1fab09657061f966d8272327ea1fd42,ea63b1c092e2974be9bcf4753d5305213f188e25,comfyanonymous,2024-08-20T22:53:26-04:00,Speed up fp8 matrix mult by using better code.,1,comfy\ops.py
ComfyUI,5f502630883450e1605518c46b486040239b628d,5e806f555d1704d10ae02f4fafbc1b85713d389f,Svein Ove Aas,2024-08-21T16:21:48+01:00,"Replace use of .view with .reshape (#4522)

When generating images with fp8_e4_m3 Flux and batch size >1, using --fast, ComfyUI throws a ""view size is not compatible with input tensor's size and stride"" error pointing at the first of these two calls to view.

As reshape is semantically equivalent to view except for working on a broader set of inputs, there should be no downside to changing this. The only difference is that it clones the underlying data in cases where .view would error out. I have confirmed that the output still looks as expected, but cannot confirm that no mutable use is made of the tensors anywhere.

Note that --fast is only marginally faster than the default.",1,comfy\ops.py
ComfyUI,a60620dcea1302ef5c7f555e5e16f70b39c234ef,015f73dc4941ae6e01e01b934368f031c7fa8b8d,comfyanonymous,2024-08-21T16:38:26-04:00,Fix slow performance on 10 series Nvidia GPUs.,1,comfy\model_management.py
ComfyUI,843a7ff70c6f0ad107c22124951f17599a6f595b,a60620dcea1302ef5c7f555e5e16f70b39c234ef,comfyanonymous,2024-08-21T23:23:50-04:00,fp16 is actually faster than fp32 on a GTX 1080.,1,comfy\model_management.py
ComfyUI,c54d3ed5e628984114f9c2af6161b52141dfc28e,c7ee4b37a1e1d91496bba34c246485c3c2c7393a,comfyanonymous,2024-08-22T15:57:40-04:00,Fix issue with models staying loaded in memory.,1,comfy\model_management.py
ComfyUI,64ccb3c7e3e1f3e4075669b71b870aae66cec077,9465b23432da552ed1439ebe1e365104cfc48ea0,Simon Lui,2024-08-23T00:59:57-07:00,Rework IPEX check for future inclusion of XPU into Pytorch upstream and do a bit more optimization of ipex.optimize(). (#4562),1,comfy\model_management.py
ComfyUI,c6812947e98eb384250575d94108d9eb747765d9,9230f658232fd94d0beeddb94aed093a1eca82b5,comfyanonymous,2024-08-26T02:07:32-04:00,Fix potential memory leak.,1,comfy\model_patcher.py
ComfyUI,7985ff88b9a7099378b5f2026bee5da63d3fc53f,c6812947e98eb384250575d94108d9eb747765d9,comfyanonymous,2024-08-26T12:33:57-04:00,Use less memory in float8 lora patching by doing calculations in fp16.,1,comfy\float.py
ComfyUI,b643eae08b7f0c8eb69b77bd61e31009bfb325b9,baa6b4dc36a5262deee2d69e8c0199e6a4db3847,comfyanonymous,2024-09-01T01:01:54-04:00,Make minimum_inference_memory() depend on --reserve-vram,1,comfy\model_management.py
ComfyUI,8d31a6632fdfbe240828f3a4c77d1464b30023c8,b643eae08b7f0c8eb69b77bd61e31009bfb325b9,comfyanonymous,2024-09-01T17:29:31-04:00,Speed up inference on nvidia 10 series on Linux.,1,comfy\model_management.py
ComfyUI,00a5d081038b5c64c9076f06a2c95c4dee394e97,d043997d30d91ab057f770d3396c2e288e37b38a,comfyanonymous,2024-09-03T01:25:05-04:00,Lower fp8 lora memory usage.,1,comfy\float.py
ComfyUI,9fa8faa44a0226eb9a0980006cf62ca2c1c4973a,9a7444e39fc62cdf694000f81f8f493815d73322,Robin Huang,2024-09-09T21:33:44-07:00,"Expand user directory for basepath in extra_models_paths.yaml (#4857)

* Expand user path.

* Add test.

* Add unit test for expanding base path.

* Simplify unit test.

* Remove comment.

* Remove comment.

* Checkpoints.

* Refactor.",1,main.py
ComfyUI,de8e8e3b0d08cc27b3981c97ba45ed3444601d6f,a1e71cfad1916136dd82efbb18c904079bc0aa50,Simon Lui,2024-09-19T18:11:42+09:00,Fix xpu Pytorch nightly build from calling optimize which doesn't exist. (#4978),1,comfy\model_management.py
ComfyUI,fdf37566ef7f636387aa5fc887030e454bf2d836,08c8968482f96c36dbf1f6af36a228d13e5a432b,comfyanonymous,2024-09-24T04:32:55-04:00,Add batch size to EmptyLatentAudio.,1,comfy_extras\nodes_audio.py
ComfyUI,d1cdf51e1b6929686e391d9245c9c040714739d9,b4626ab93ebac96d87d239432f49f8af44cd0744,comfyanonymous,2024-10-01T07:08:41-04:00,Refactor some of the TE detection code.,1,comfy\sd.py
ComfyUI,5f9d5a244b0c753e8d1dd0975ad3982ffcb16e0f,14eba07acd28d5b0fc250e493ab7751bd9b9b43e,Dr.Lt.Data,2024-10-10T12:34:34+09:00,"Hotfix for the div zero occurrence when memory_used_encode is 0 (#5121)

https://github.com/comfyanonymous/ComfyUI/issues/5069#issuecomment-2382656368",1,comfy\sd.py
ComfyUI,471cd3eace4b4bc91831faa1d9584b6c6c3b2ec5,a68bbafddb93d6f111af3d1fc22d3e38ce8186de,comfyanonymous,2024-10-20T00:54:47-04:00,fp8 casting is fast on GPUs that support fp8 compute.,1,comfy\model_management.py
ComfyUI,2865f913f754710922370fc1f332ef1bf53baab4,b49616f9511c57c8d54c4032e305d72352ac4ff5,comfyanonymous,2024-11-07T04:01:24-05:00,Free memory before doing tiled decode.,1,comfy\sd.py
ComfyUI,b699a15062e01230663964961b23c7ddf7c6c826,9cc90ee3eb5206b701747a99fcaefa80bc0141bd,comfyanonymous,2024-11-19T02:34:35-05:00,Refactor inpaint/ip2p code.,1,comfy\model_base.py
ComfyUI,57e8bf6a9f9f550613d00ce36ac60841145a2b7b,0ee322ec5f338791c5836b79830e2f419d6fcc79,comfyanonymous,2024-12-02T19:49:49-05:00,"Fix case where a memory leak could cause crash.

Now the only symptom of code messing up and keeping references to a model
object when it should not will be endless prints in the log instead of the
next workflow crashing ComfyUI.",1,comfy\model_management.py
ComfyUI,5747bc64570c53f460e4abfe4b6b33dc5880efdc,5bea1d2ec95ca4519ed96b09b45fcd327e6dc751,Hayden,2024-12-12T07:12:04+08:00,"Optimize model library (#5841)

* Move model manager routes

* Add experiment model manager api

* Fix cache causing returns to be empty

* Fix unable to compare sub-dir caches

* Skip non-existent folders

* Add model preview

* Revert 'Move model manager routes'

* move model_filemanager.py to app/

* Update model_manager.py

3.8 compatibility

---------",1,server.py
ComfyUI,19ee5d9d8bc3cc4754ee5c8f63af4b3e37714a5b,61b50720d074e19217b79f167ecdd719325dd06a,comfyanonymous,2024-12-16T18:22:50-05:00,"Don't expand mask when not necessary.

Expanding seems to slow down inference.",1,comfy\ldm\modules\attention.py
ComfyUI,3ad3248ad772945ed5219d54f5ea59d9dc4376d9,c441048a4f885ba8f3bc0ce959b5df034d63368a,comfyanonymous,2024-12-19T16:04:56-05:00,"Fix lowvram bug when using a model multiple times in a row.

The memory system would load an extra 64MB each time until either the
model was completely in memory or OOM.",1,comfy\model_management.py
ComfyUI,2dda7c11a345a6b52c4ed43dbcecb1320bc539c0,3ad3248ad772945ed5219d54f5ea59d9dc4376d9,comfyanonymous,2024-12-19T16:21:56-05:00,More proper fix for the memory issue.,1,comfy\model_management.py
ComfyUI,57f330caf91af37dda67c4202bb27cdebb7161d8,601ff9e3dbe16b385f20345e329c0c996ab9781f,comfyanonymous,2024-12-22T03:06:37-05:00,"Relax minimum ratio of weights loaded in memory on nvidia.

This should make it possible to do higher res images/longer videos by
further offloading weights to CPU memory.

Please report an issue if this slows down things on your system.",1,comfy\model_management.py
ComfyUI,26e0ba8f8cf786575fc1324acb858ad81f3ef9d6,bc6dac4327a838f8583f6272cc3cc612b9b16134,Alexander Piskun,2024-12-24T14:38:52+03:00,"Enable External Event Loop Integration for ComfyUI [refactor] (#6114)

* Refactor main.py to support external event loop integration

* added optional ""asyncio_loop"" argument to allow using existing event loop

---------

Signed-off-by: bigcat88 <bigcat88@icloud.com>",1,main.py
